Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Total_Call_OI,Total_Put_OI,Put_Call_Ratio_PCR,Unit,Dhan_Source
2026-06-10 12:00,2026-06-10,12,Cotton,57528.01,57722.72,194.71,0.3385,3422,78239,57500,14.05,14.55,40631,37608,0.9256,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-10 13:00,2026-06-10,13,Cotton,57446.43,57706.51,260.08,0.4527,9651,79470,57500,14.33,14.83,41258,38212,0.9262,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-10 14:00,2026-06-10,14,Cotton,57466.73,57762.73,296.0,0.5151,9711,80896,57500,13.88,14.38,42708,38188,0.8942,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-10 15:00,2026-06-10,15,Cotton,57583.33,58010.24,426.9,0.7414,5307,79095,57500,14.78,15.28,40558,38537,0.9502,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-10 16:00,2026-06-10,16,Cotton,57827.12,57981.54,154.41,0.267,1695,80189,58000,14.29,14.79,42093,38096,0.905,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-10 17:00,2026-06-10,17,Cotton,57951.47,58219.07,267.61,0.4618,7888,79365,58000,15.02,15.52,41766,37599,0.9002,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-10 18:00,2026-06-10,18,Cotton,57882.16,58126.36,244.19,0.4219,10973,80377,58000,14.31,14.81,41940,38437,0.9165,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-10 19:00,2026-06-10,19,Cotton,57794.56,57968.08,173.52,0.3002,11814,79344,58000,14.9,15.4,41976,37368,0.8902,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-10 20:00,2026-06-10,20,Cotton,57763.52,57979.57,216.04,0.374,11523,77922,58000,14.34,14.84,40515,37407,0.9233,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-10 21:00,2026-06-10,21,Cotton,57632.32,57992.95,360.63,0.6257,10778,80182,57500,14.9,15.4,42322,37860,0.8946,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-10 22:00,2026-06-10,22,Cotton,57783.16,58012.53,229.37,0.397,14446,79788,58000,13.93,14.43,41186,38602,0.9373,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-10 23:00,2026-06-10,23,Cotton,57852.58,58171.72,319.14,0.5516,12396,79791,58000,14.03,14.53,41573,38218,0.9193,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 09:00,2026-06-11,9,Cotton,57802.89,58055.79,252.9,0.4375,4473,79122,58000,13.89,14.39,40870,38252,0.9359,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 10:00,2026-06-11,10,Cotton,57849.42,58122.22,272.8,0.4716,2276,79068,58000,14.13,14.63,40924,38144,0.9321,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 11:00,2026-06-11,11,Cotton,57983.0,58197.02,214.01,0.3691,6975,80411,58000,14.53,15.03,42594,37817,0.8878,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 12:00,2026-06-11,12,Cotton,57961.8,58268.48,306.68,0.5291,14941,80540,58000,13.78,14.28,42517,38023,0.8943,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 13:00,2026-06-11,13,Cotton,58138.75,58460.54,321.79,0.5535,9582,78552,58000,14.48,14.98,41928,36624,0.8735,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 14:00,2026-06-11,14,Cotton,58097.47,58260.62,163.15,0.2808,11187,79860,58000,14.69,15.19,40852,39008,0.9549,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 15:00,2026-06-11,15,Cotton,58017.74,58223.28,205.53,0.3543,5683,78747,58000,14.62,15.12,41116,37631,0.9152,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 16:00,2026-06-11,16,Cotton,58190.97,58516.73,325.76,0.5598,9930,79826,58000,14.22,14.72,41404,38422,0.928,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 17:00,2026-06-11,17,Cotton,58335.43,58455.54,120.11,0.2059,675,78977,58500,14.2,14.7,41166,37811,0.9185,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 18:00,2026-06-11,18,Cotton,58144.97,58342.63,197.66,0.3399,8261,78618,58000,14.18,14.68,40960,37658,0.9194,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 19:00,2026-06-11,19,Cotton,58328.83,58504.09,175.26,0.3005,2067,79109,58500,14.5,15.0,40463,38646,0.9551,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 20:00,2026-06-11,20,Cotton,58717.02,59061.6,344.58,0.5868,5674,78439,58500,14.39,14.89,41411,37028,0.8942,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 21:00,2026-06-11,21,Cotton,58612.86,58757.13,144.27,0.2461,4668,79128,58500,14.56,15.06,41057,38071,0.9273,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 22:00,2026-06-11,22,Cotton,58652.18,58891.03,238.85,0.4072,14250,80202,58500,14.42,14.92,42653,37549,0.8803,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-11 23:00,2026-06-11,23,Cotton,58724.19,58912.01,187.82,0.3198,14115,78513,58500,14.63,15.13,41006,37507,0.9147,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 09:00,2026-06-12,9,Cotton,58903.87,59034.31,130.44,0.2214,7327,80915,59000,14.62,15.12,41996,38919,0.9267,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 10:00,2026-06-12,10,Cotton,58846.71,59226.36,379.65,0.6452,3335,78258,59000,14.22,14.72,41064,37194,0.9058,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 11:00,2026-06-12,11,Cotton,58855.09,59009.15,154.05,0.2617,14084,80868,59000,14.59,15.09,41687,39181,0.9399,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 12:00,2026-06-12,12,Cotton,58955.27,59036.45,81.18,0.1377,1941,81197,59000,14.23,14.73,42471,38726,0.9118,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 13:00,2026-06-12,13,Cotton,59293.48,59428.8,135.31,0.2282,13566,77962,59500,14.28,14.78,41488,36474,0.8791,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 14:00,2026-06-12,14,Cotton,59359.24,59565.76,206.52,0.3479,12984,78227,59500,14.66,15.16,41399,36828,0.8896,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 15:00,2026-06-12,15,Cotton,59406.92,59651.9,244.98,0.4124,1818,79380,59500,14.2,14.7,41329,38051,0.9207,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 16:00,2026-06-12,16,Cotton,59442.49,59613.13,170.63,0.2871,9325,78727,59500,14.55,15.05,40612,38115,0.9385,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 17:00,2026-06-12,17,Cotton,59488.83,59783.89,295.06,0.496,10591,77855,59500,14.57,15.07,40719,37136,0.912,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 18:00,2026-06-12,18,Cotton,59410.71,59671.98,261.27,0.4398,10803,79401,59500,14.34,14.84,41155,38246,0.9293,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 19:00,2026-06-12,19,Cotton,59191.27,59430.3,239.03,0.4038,10287,78155,59000,14.11,14.61,40468,37687,0.9313,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 20:00,2026-06-12,20,Cotton,59226.27,59304.39,78.13,0.1319,10138,80310,59000,14.78,15.28,41312,38998,0.944,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 21:00,2026-06-12,21,Cotton,59352.77,59731.44,378.68,0.638,12924,81251,59500,14.35,14.85,43052,38199,0.8873,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 22:00,2026-06-12,22,Cotton,58905.89,59117.36,211.48,0.359,7614,77935,59000,14.31,14.81,40738,37197,0.9131,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-12 23:00,2026-06-12,23,Cotton,58899.48,59257.25,357.77,0.6074,13344,80188,59000,14.18,14.68,41679,38509,0.9239,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 09:00,2026-06-15,9,Cotton,58827.55,59031.05,203.5,0.3459,4931,79602,59000,14.03,14.53,41248,38354,0.9298,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 10:00,2026-06-15,10,Cotton,58787.57,58900.92,113.35,0.1928,14579,80377,59000,14.02,14.52,42490,37887,0.8917,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 11:00,2026-06-15,11,Cotton,59092.11,59368.67,276.56,0.468,5904,79168,59000,14.45,14.95,41494,37674,0.9079,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 12:00,2026-06-15,12,Cotton,59180.19,59355.3,175.11,0.2959,9975,79694,59000,14.59,15.09,41201,38493,0.9343,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 13:00,2026-06-15,13,Cotton,58921.62,59256.42,334.79,0.5682,1484,80505,59000,14.8,15.3,42567,37938,0.8913,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 14:00,2026-06-15,14,Cotton,59002.31,59241.38,239.07,0.4052,3408,79037,59000,14.09,14.59,41342,37695,0.9118,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 15:00,2026-06-15,15,Cotton,58879.66,59124.32,244.66,0.4155,13493,80799,59000,14.16,14.66,41626,39173,0.9411,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 16:00,2026-06-15,16,Cotton,58812.11,59022.78,210.67,0.3582,4924,80612,59000,14.71,15.21,41896,38716,0.9241,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 17:00,2026-06-15,17,Cotton,58966.95,59035.75,68.8,0.1167,1848,78245,59000,14.55,15.05,40654,37591,0.9247,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 18:00,2026-06-15,18,Cotton,58702.56,59011.02,308.47,0.5255,10553,78506,58500,14.68,15.18,41846,36660,0.8761,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 19:00,2026-06-15,19,Cotton,58809.5,58933.01,123.51,0.21,2569,79027,59000,14.18,14.68,41172,37855,0.9194,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 20:00,2026-06-15,20,Cotton,59089.33,59290.44,201.11,0.3403,6405,79713,59000,14.45,14.95,41348,38365,0.9279,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 21:00,2026-06-15,21,Cotton,58988.43,59273.51,285.08,0.4833,13351,80693,59000,14.28,14.78,42047,38646,0.9191,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 22:00,2026-06-15,22,Cotton,59005.46,59184.5,179.04,0.3034,2888,80054,59000,14.29,14.79,41845,38209,0.9131,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-15 23:00,2026-06-15,23,Cotton,58831.06,59133.27,302.21,0.5137,10653,79217,59000,14.51,15.01,40789,38428,0.9421,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 09:00,2026-06-16,9,Cotton,58630.27,58827.52,197.25,0.3364,13602,78719,58500,14.24,14.74,41337,37382,0.9043,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 10:00,2026-06-16,10,Cotton,58815.99,59005.13,189.14,0.3216,2256,80709,59000,14.31,14.81,41589,39120,0.9406,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 11:00,2026-06-16,11,Cotton,58924.75,59038.82,114.07,0.1936,14160,80221,59000,13.91,14.41,41517,38704,0.9322,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 12:00,2026-06-16,12,Cotton,59038.66,59146.2,107.53,0.1821,11286,79626,59000,14.21,14.71,42126,37500,0.8902,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 13:00,2026-06-16,13,Cotton,59080.83,59437.59,356.76,0.6038,6837,78934,59000,14.1,14.6,41579,37355,0.8984,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 14:00,2026-06-16,14,Cotton,59217.11,59402.08,184.96,0.3123,7164,78671,59000,13.89,14.39,41286,37385,0.9055,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 15:00,2026-06-16,15,Cotton,59299.37,59485.59,186.22,0.314,11713,80286,59500,14.17,14.67,41602,38684,0.9299,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 16:00,2026-06-16,16,Cotton,59318.11,59523.52,205.41,0.3463,7975,80619,59500,14.39,14.89,42070,38549,0.9163,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 17:00,2026-06-16,17,Cotton,59536.91,59807.05,270.14,0.4537,14553,78677,59500,13.67,14.17,41103,37574,0.9141,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 18:00,2026-06-16,18,Cotton,59581.94,59758.22,176.28,0.2959,13096,79535,59500,14.23,14.73,41869,37666,0.8996,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 19:00,2026-06-16,19,Cotton,59603.92,59783.43,179.5,0.3012,14253,80509,59500,14.65,15.15,41650,38859,0.933,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 20:00,2026-06-16,20,Cotton,59735.13,59835.4,100.27,0.1679,968,80300,59500,14.43,14.93,41853,38447,0.9186,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 21:00,2026-06-16,21,Cotton,59828.38,60122.92,294.54,0.4923,10866,79609,60000,14.68,15.18,41208,38401,0.9319,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 22:00,2026-06-16,22,Cotton,59655.54,59952.76,297.22,0.4982,12031,80539,59500,14.3,14.8,41837,38702,0.9251,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-16 23:00,2026-06-16,23,Cotton,59719.48,59850.7,131.22,0.2197,1999,78874,59500,14.07,14.57,41660,37214,0.8933,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 09:00,2026-06-17,9,Cotton,59577.06,59819.76,242.7,0.4074,5683,78067,59500,14.29,14.79,41244,36823,0.8928,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 10:00,2026-06-17,10,Cotton,59672.49,59819.39,146.9,0.2462,11020,79101,59500,14.1,14.6,41700,37401,0.8969,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 11:00,2026-06-17,11,Cotton,59755.66,60001.74,246.08,0.4118,5060,80408,60000,14.44,14.94,42021,38387,0.9135,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 12:00,2026-06-17,12,Cotton,59663.89,59975.04,311.15,0.5215,4580,79049,59500,14.68,15.18,41300,37749,0.914,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 13:00,2026-06-17,13,Cotton,59991.58,60284.79,293.21,0.4888,803,78448,60000,14.75,15.25,40927,37521,0.9168,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 14:00,2026-06-17,14,Cotton,60106.61,60486.87,380.26,0.6326,14689,79366,60000,14.21,14.71,41104,38262,0.9309,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 15:00,2026-06-17,15,Cotton,59952.13,60137.41,185.28,0.309,2578,79869,60000,14.37,14.87,41609,38260,0.9195,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 16:00,2026-06-17,16,Cotton,60119.32,60276.08,156.76,0.2607,8074,79182,60000,13.8,14.3,41718,37464,0.898,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 17:00,2026-06-17,17,Cotton,60397.8,60473.6,75.8,0.1255,9387,78448,60500,13.59,14.09,41271,37177,0.9008,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 18:00,2026-06-17,18,Cotton,60234.62,60466.34,231.72,0.3847,5325,80157,60000,14.82,15.32,41671,38486,0.9236,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 19:00,2026-06-17,19,Cotton,60354.62,60564.43,209.81,0.3476,622,79527,60500,14.71,15.21,41498,38029,0.9164,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 20:00,2026-06-17,20,Cotton,60464.25,60791.38,327.13,0.541,13718,80075,60500,14.86,15.36,41618,38457,0.924,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 21:00,2026-06-17,21,Cotton,60475.58,60779.76,304.18,0.503,6708,80740,60500,14.0,14.5,41442,39298,0.9483,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 22:00,2026-06-17,22,Cotton,60157.69,60311.97,154.28,0.2565,7471,79590,60000,14.15,14.65,41884,37706,0.9002,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-17 23:00,2026-06-17,23,Cotton,60164.5,60359.98,195.48,0.3249,2242,80029,60000,14.2,14.7,41700,38329,0.9192,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 09:00,2026-06-18,9,Cotton,60272.66,60561.88,289.22,0.4799,4827,79233,60500,14.53,15.03,41472,37761,0.9105,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 10:00,2026-06-18,10,Cotton,60268.07,60465.45,197.38,0.3275,1122,78167,60500,14.52,15.02,40444,37723,0.9327,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 11:00,2026-06-18,11,Cotton,60471.73,60773.88,302.15,0.4997,7865,79064,60500,14.48,14.98,41030,38034,0.927,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 12:00,2026-06-18,12,Cotton,60548.36,60868.8,320.45,0.5292,11325,80847,60500,13.7,14.2,43128,37719,0.8746,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 13:00,2026-06-18,13,Cotton,60590.94,60660.03,69.09,0.114,3093,79710,60500,14.29,14.79,42343,37367,0.8825,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 14:00,2026-06-18,14,Cotton,60327.79,60579.4,251.62,0.4171,4356,79595,60500,14.29,14.79,41034,38561,0.9397,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 15:00,2026-06-18,15,Cotton,60388.31,60609.81,221.5,0.3668,9718,80112,60500,14.38,14.88,41209,38903,0.944,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 16:00,2026-06-18,16,Cotton,60530.46,60779.01,248.55,0.4106,9829,80962,60500,14.36,14.86,42345,38617,0.912,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 17:00,2026-06-18,17,Cotton,60499.59,60709.8,210.21,0.3475,8150,80407,60500,14.51,15.01,41914,38493,0.9184,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 18:00,2026-06-18,18,Cotton,60540.68,60794.9,254.22,0.4199,10529,79220,60500,14.09,14.59,42538,36682,0.8623,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 19:00,2026-06-18,19,Cotton,60419.66,60563.09,143.44,0.2374,9250,79509,60500,14.5,15.0,41027,38482,0.938,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 20:00,2026-06-18,20,Cotton,60634.02,60699.43,65.42,0.1079,13737,78324,60500,13.97,14.47,40046,38278,0.9559,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 21:00,2026-06-18,21,Cotton,60587.43,60771.07,183.64,0.3031,3687,79255,60500,14.52,15.02,42018,37237,0.8862,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 22:00,2026-06-18,22,Cotton,60397.72,60667.58,269.86,0.4468,9300,79693,60500,14.49,14.99,42056,37637,0.8949,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-18 23:00,2026-06-18,23,Cotton,60091.13,60291.08,199.94,0.3327,10107,81710,60000,14.61,15.11,42695,39015,0.9138,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 09:00,2026-06-19,9,Cotton,60320.71,60424.96,104.25,0.1728,13546,80064,60500,14.59,15.09,41766,38298,0.917,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 10:00,2026-06-19,10,Cotton,60258.71,60421.62,162.91,0.2704,13321,80028,60500,14.28,14.78,41351,38677,0.9353,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 11:00,2026-06-19,11,Cotton,60242.1,60350.84,108.74,0.1805,6988,81046,60000,14.09,14.59,42224,38822,0.9194,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 12:00,2026-06-19,12,Cotton,60003.54,60136.74,133.2,0.222,5968,81535,60000,14.63,15.13,42470,39065,0.9198,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 13:00,2026-06-19,13,Cotton,59815.32,60031.74,216.42,0.3618,8465,80050,60000,14.84,15.34,41581,38469,0.9252,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 14:00,2026-06-19,14,Cotton,60110.75,60252.72,141.98,0.2362,12917,79488,60000,14.55,15.05,41528,37960,0.9141,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 15:00,2026-06-19,15,Cotton,59987.3,60137.91,150.61,0.2511,12008,78736,60000,14.75,15.25,40787,37949,0.9304,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 16:00,2026-06-19,16,Cotton,60222.01,60459.11,237.11,0.3937,10188,79914,60000,14.8,15.3,42139,37775,0.8964,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 17:00,2026-06-19,17,Cotton,60400.16,60493.73,93.58,0.1549,9318,78403,60500,14.13,14.63,41092,37311,0.908,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 18:00,2026-06-19,18,Cotton,60405.22,60594.37,189.16,0.3131,12751,80566,60500,14.4,14.9,42025,38541,0.9171,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 19:00,2026-06-19,19,Cotton,60585.4,60685.64,100.25,0.1655,1807,81307,60500,14.85,15.35,42230,39077,0.9253,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 20:00,2026-06-19,20,Cotton,60534.92,60659.82,124.89,0.2063,8363,79875,60500,14.32,14.82,42357,37518,0.8858,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 21:00,2026-06-19,21,Cotton,60522.11,60723.16,201.05,0.3322,12067,79703,60500,14.29,14.79,41370,38333,0.9266,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 22:00,2026-06-19,22,Cotton,59983.1,60152.85,169.75,0.283,9832,80704,60000,14.65,15.15,42304,38400,0.9077,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-19 23:00,2026-06-19,23,Cotton,59860.2,59995.33,135.13,0.2257,11690,79452,60000,14.21,14.71,41848,37604,0.8986,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 09:00,2026-06-22,9,Cotton,60064.82,60328.67,263.85,0.4393,5156,78071,60000,14.62,15.12,40651,37420,0.9205,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 10:00,2026-06-22,10,Cotton,60379.16,60611.03,231.87,0.384,14727,78741,60500,14.29,14.79,40642,38099,0.9374,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 11:00,2026-06-22,11,Cotton,60429.3,60833.27,403.97,0.6685,4298,80405,60500,14.6,15.1,42515,37890,0.8912,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 12:00,2026-06-22,12,Cotton,60076.97,60268.21,191.24,0.3183,5656,78367,60000,13.95,14.45,41316,37051,0.8968,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 13:00,2026-06-22,13,Cotton,60262.33,60500.88,238.55,0.3959,534,80698,60500,14.08,14.58,42309,38389,0.9073,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 14:00,2026-06-22,14,Cotton,60422.09,60594.06,171.97,0.2846,6513,79085,60500,14.28,14.78,40785,38300,0.9391,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 15:00,2026-06-22,15,Cotton,60306.5,60580.59,274.09,0.4545,12728,78612,60500,14.74,15.24,41262,37350,0.9052,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 16:00,2026-06-22,16,Cotton,59954.24,60182.38,228.14,0.3805,12393,79989,60000,14.16,14.66,41394,38595,0.9324,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 17:00,2026-06-22,17,Cotton,60026.19,60183.53,157.35,0.2621,1804,80794,60000,14.56,15.06,42744,38050,0.8902,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 18:00,2026-06-22,18,Cotton,60141.33,60359.84,218.51,0.3633,13076,78304,60000,14.44,14.94,41515,36789,0.8862,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 19:00,2026-06-22,19,Cotton,59945.91,59992.32,46.4,0.0774,7985,80143,60000,14.73,15.23,41833,38310,0.9158,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 20:00,2026-06-22,20,Cotton,59998.2,60204.2,206.0,0.3434,6437,80663,60000,14.07,14.57,42314,38349,0.9063,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 21:00,2026-06-22,21,Cotton,59944.09,60158.84,214.74,0.3582,7855,79652,60000,14.1,14.6,41215,38437,0.9326,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 22:00,2026-06-22,22,Cotton,59906.31,60002.96,96.66,0.1613,11401,79272,60000,14.36,14.86,41124,38148,0.9276,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-22 23:00,2026-06-22,23,Cotton,59864.93,60113.03,248.1,0.4144,2497,80690,60000,14.79,15.29,42024,38666,0.9201,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-23 09:00,2026-06-23,9,Cotton,59986.66,60369.47,382.81,0.6382,1637,79275,60000,14.51,15.01,42561,36714,0.8626,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-23 10:00,2026-06-23,10,Cotton,60125.39,60083.61,-41.78,-0.0695,13720,79526,60000,14.64,15.14,42017,37509,0.8927,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-23 11:00,2026-06-23,11,Cotton,60462.43,60648.86,186.42,0.3083,14636,79311,60500,14.24,14.74,41707,37604,0.9016,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-23 12:00,2026-06-23,12,Cotton,60450.9,60683.32,232.42,0.3845,7361,79404,60500,13.67,14.17,41777,37627,0.9007,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-23 13:00,2026-06-23,13,Cotton,60516.07,60688.67,172.59,0.2852,1908,79714,60500,14.1,14.6,41602,38112,0.9161,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-23 14:00,2026-06-23,14,Cotton,60500.34,60704.02,203.68,0.3367,11478,79978,60500,14.23,14.73,42539,37439,0.8801,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-23 15:00,2026-06-23,15,Cotton,60392.78,60529.62,136.85,0.2266,8481,78839,60500,14.48,14.98,42037,36802,0.8755,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-23 16:00,2026-06-23,16,Cotton,60476.69,60661.73,185.04,0.306,1904,80548,60500,14.56,15.06,41414,39134,0.9449,INR/bale,Dhan API v2 (Client 1112620458)
2026-06-23 17:00,2026-06-23,17,Cotton,60484.97,60512.1,27.13,0.0449,8648,81140,60500,14.42,14.92,42478,38662,0.9102,INR/bale,Dhan API v2 (Client 1112620458)
