Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Total_Call_OI,Total_Put_OI,Put_Call_Ratio_PCR,Unit,Dhan_Source
2026-07-24 22:00,2026-07-24,22,Copper,906.92,910.3,3.38,0.3725,5772,80500,910,16.38,16.88,42195,38305,0.9078,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-24 23:00,2026-07-24,23,Copper,910.64,912.82,2.18,0.2389,14441,79657,910,16.11,16.61,41119,38538,0.9372,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 09:00,2026-07-27,9,Copper,909.39,913.43,4.04,0.4447,13671,79802,910,16.69,17.19,41952,37850,0.9022,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 10:00,2026-07-27,10,Copper,910.67,913.89,3.22,0.3539,12366,79845,910,15.93,16.43,41900,37945,0.9056,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 11:00,2026-07-27,11,Copper,909.37,913.89,4.52,0.4972,4808,79902,910,16.05,16.55,42005,37897,0.9022,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 12:00,2026-07-27,12,Copper,910.34,914.08,3.74,0.4112,707,79662,910,16.23,16.73,41869,37793,0.9026,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 13:00,2026-07-27,13,Copper,910.53,914.01,3.48,0.3826,3081,79470,910,16.74,17.24,41012,38458,0.9377,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 14:00,2026-07-27,14,Copper,908.47,912.71,4.24,0.4668,11387,79749,910,16.75,17.25,41351,38398,0.9286,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 15:00,2026-07-27,15,Copper,905.71,909.63,3.92,0.4328,3398,79802,910,16.45,16.95,41433,38369,0.926,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 16:00,2026-07-27,16,Copper,901.12,903.67,2.55,0.2832,4742,79592,900,16.49,16.99,42479,37113,0.8737,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 17:00,2026-07-27,17,Copper,899.86,904.15,4.29,0.4771,8753,80532,900,15.8,16.3,41543,38989,0.9385,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 18:00,2026-07-27,18,Copper,907.46,908.22,0.76,0.0838,4172,79139,910,16.29,16.79,41329,37810,0.9149,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 19:00,2026-07-27,19,Copper,910.92,914.02,3.1,0.3404,8099,78721,910,15.77,16.27,41554,37167,0.8944,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 20:00,2026-07-27,20,Copper,907.52,911.16,3.64,0.4016,6297,78217,910,16.24,16.74,40504,37713,0.9311,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 21:00,2026-07-27,21,Copper,905.46,909.17,3.7,0.4088,7344,79347,910,15.82,16.32,41504,37843,0.9118,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 22:00,2026-07-27,22,Copper,906.17,909.65,3.49,0.3848,14583,79090,910,16.05,16.55,41216,37874,0.9189,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-27 23:00,2026-07-27,23,Copper,906.33,907.97,1.64,0.1809,14171,79883,910,15.64,16.14,41716,38167,0.9149,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 09:00,2026-07-28,9,Copper,908.05,910.12,2.07,0.2281,4750,79553,910,16.26,16.76,41418,38135,0.9207,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 10:00,2026-07-28,10,Copper,912.47,916.2,3.72,0.4082,2520,81425,910,16.21,16.71,41818,39607,0.9471,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 11:00,2026-07-28,11,Copper,907.48,911.18,3.69,0.407,3071,80969,910,16.47,16.97,42499,38470,0.9052,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 12:00,2026-07-28,12,Copper,911.01,915.46,4.45,0.4883,6440,80582,910,16.07,16.57,42956,37626,0.8759,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 13:00,2026-07-28,13,Copper,910.13,913.61,3.48,0.3822,1015,78709,910,16.57,17.07,41023,37686,0.9187,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 14:00,2026-07-28,14,Copper,909.12,912.39,3.27,0.3593,7454,77594,910,16.39,16.89,40082,37512,0.9359,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 15:00,2026-07-28,15,Copper,912.2,913.69,1.49,0.1635,3377,79298,910,16.06,16.56,40947,38351,0.9366,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 16:00,2026-07-28,16,Copper,912.58,915.29,2.71,0.2971,1250,79429,910,16.41,16.91,41773,37656,0.9014,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 17:00,2026-07-28,17,Copper,907.55,911.69,4.14,0.4565,9743,79856,910,16.61,17.11,41294,38562,0.9338,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 18:00,2026-07-28,18,Copper,910.28,913.61,3.33,0.3654,2997,79719,910,16.1,16.6,41458,38261,0.9229,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 19:00,2026-07-28,19,Copper,903.77,908.24,4.47,0.495,2149,79224,900,17.02,17.52,41586,37638,0.9051,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 20:00,2026-07-28,20,Copper,901.03,903.63,2.6,0.288,4982,79596,900,16.5,17.0,41827,37769,0.903,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 21:00,2026-07-28,21,Copper,903.23,905.67,2.44,0.2704,13020,78909,900,16.19,16.69,40927,37982,0.928,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 22:00,2026-07-28,22,Copper,905.83,908.26,2.43,0.2681,5778,77933,910,15.96,16.46,40975,36958,0.902,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-28 23:00,2026-07-28,23,Copper,908.94,911.93,2.99,0.3288,8089,79560,910,16.12,16.62,41857,37703,0.9008,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 09:00,2026-07-29,9,Copper,908.01,910.19,2.18,0.24,13027,78951,910,16.68,17.18,41654,37297,0.8954,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 10:00,2026-07-29,10,Copper,906.39,909.82,3.43,0.3781,9359,79453,910,16.12,16.62,40898,38555,0.9427,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 11:00,2026-07-29,11,Copper,907.03,909.71,2.68,0.2955,5836,77995,910,15.56,16.06,40945,37050,0.9049,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 12:00,2026-07-29,12,Copper,911.05,914.41,3.36,0.369,4325,79276,910,16.39,16.89,41354,37922,0.917,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 13:00,2026-07-29,13,Copper,912.36,915.1,2.74,0.3007,3085,80165,910,16.22,16.72,42276,37889,0.8962,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 14:00,2026-07-29,14,Copper,913.23,916.2,2.97,0.3253,10968,79899,910,16.9,17.4,41229,38670,0.9379,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 15:00,2026-07-29,15,Copper,913.37,916.4,3.04,0.3325,5551,80479,910,16.49,16.99,42131,38348,0.9102,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 16:00,2026-07-29,16,Copper,908.95,911.81,2.86,0.3145,4268,79129,910,16.3,16.8,41752,37377,0.8952,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 17:00,2026-07-29,17,Copper,912.53,914.53,2.0,0.2189,14189,79991,910,15.86,16.36,41825,38166,0.9125,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 18:00,2026-07-29,18,Copper,910.25,912.62,2.37,0.2599,5738,79424,910,15.98,16.48,41577,37847,0.9103,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 19:00,2026-07-29,19,Copper,910.18,912.76,2.58,0.2832,10549,79407,910,16.12,16.62,42782,36625,0.8561,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 20:00,2026-07-29,20,Copper,905.58,909.53,3.95,0.4357,13585,79407,910,16.52,17.02,41326,38081,0.9215,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 21:00,2026-07-29,21,Copper,908.06,910.43,2.37,0.261,7711,79386,910,16.57,17.07,42146,37240,0.8836,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 22:00,2026-07-29,22,Copper,905.44,908.69,3.25,0.3586,8975,80162,910,16.11,16.61,41533,38629,0.9301,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-29 23:00,2026-07-29,23,Copper,906.0,907.79,1.79,0.198,1609,79670,910,16.83,17.33,41856,37814,0.9034,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 09:00,2026-07-30,9,Copper,907.71,909.74,2.03,0.2238,4568,79860,910,16.32,16.82,41561,38299,0.9215,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 10:00,2026-07-30,10,Copper,903.01,906.3,3.29,0.3646,544,80230,900,15.76,16.26,41804,38426,0.9192,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 11:00,2026-07-30,11,Copper,907.24,910.15,2.91,0.3203,12492,79868,910,16.59,17.09,42120,37748,0.8962,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 12:00,2026-07-30,12,Copper,908.92,912.31,3.4,0.3738,9050,80295,910,16.04,16.54,41853,38442,0.9185,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 13:00,2026-07-30,13,Copper,907.27,910.3,3.04,0.3346,5858,80457,910,16.47,16.97,42339,38118,0.9003,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 14:00,2026-07-30,14,Copper,905.47,906.1,0.63,0.0693,13667,79187,910,15.79,16.29,40569,38618,0.9519,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 15:00,2026-07-30,15,Copper,910.31,915.39,5.08,0.5583,11219,79042,910,15.9,16.4,40810,38232,0.9368,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 16:00,2026-07-30,16,Copper,912.9,915.83,2.93,0.3206,10764,78778,910,15.75,16.25,40859,37919,0.928,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 17:00,2026-07-30,17,Copper,912.46,915.67,3.21,0.3517,1328,79232,910,16.39,16.89,41921,37311,0.89,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 18:00,2026-07-30,18,Copper,914.19,917.32,3.13,0.3426,10115,78760,910,15.75,16.25,41607,37153,0.893,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 19:00,2026-07-30,19,Copper,916.37,919.19,2.83,0.3083,4034,79667,920,15.92,16.42,41626,38041,0.9139,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 20:00,2026-07-30,20,Copper,921.02,924.83,3.81,0.414,12354,79937,920,16.11,16.61,41952,37985,0.9054,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 21:00,2026-07-30,21,Copper,918.81,921.79,2.98,0.3241,6206,78363,920,16.11,16.61,40232,38131,0.9478,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 22:00,2026-07-30,22,Copper,915.86,919.33,3.47,0.3789,7861,78244,920,15.61,16.11,40922,37322,0.912,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-30 23:00,2026-07-30,23,Copper,916.58,917.38,0.8,0.0872,4768,77800,920,15.91,16.41,40628,37172,0.9149,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 09:00,2026-07-31,9,Copper,917.17,921.48,4.31,0.4695,13243,78922,920,15.98,16.48,41127,37795,0.919,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 10:00,2026-07-31,10,Copper,915.26,920.73,5.47,0.5978,10854,79551,920,17.21,17.71,41739,37812,0.9059,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 11:00,2026-07-31,11,Copper,917.67,920.9,3.23,0.3518,12200,80493,920,16.01,16.51,41786,38707,0.9263,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 12:00,2026-07-31,12,Copper,918.54,922.09,3.55,0.3863,14102,79396,920,16.05,16.55,42218,37178,0.8806,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 13:00,2026-07-31,13,Copper,917.31,918.93,1.61,0.176,6925,79361,920,16.3,16.8,40612,38749,0.9541,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 14:00,2026-07-31,14,Copper,917.55,918.43,0.88,0.0955,2734,80200,920,16.13,16.63,41135,39065,0.9497,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 15:00,2026-07-31,15,Copper,916.52,917.46,0.93,0.102,12223,79971,920,15.35,15.85,41456,38515,0.9291,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 16:00,2026-07-31,16,Copper,914.9,917.51,2.61,0.2853,8750,79018,910,16.38,16.88,42030,36988,0.88,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 17:00,2026-07-31,17,Copper,919.59,923.37,3.78,0.4111,9897,80473,920,15.79,16.29,41819,38654,0.9243,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 18:00,2026-07-31,18,Copper,919.47,921.57,2.09,0.2277,6968,79625,920,15.78,16.28,41296,38329,0.9282,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 19:00,2026-07-31,19,Copper,917.87,919.89,2.02,0.2197,643,80125,920,16.37,16.87,40789,39336,0.9644,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 20:00,2026-07-31,20,Copper,918.04,920.9,2.86,0.3114,12369,80533,920,15.9,16.4,42141,38392,0.911,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 21:00,2026-07-31,21,Copper,920.74,924.2,3.46,0.3754,12730,81202,920,15.94,16.44,42429,38773,0.9138,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 22:00,2026-07-31,22,Copper,925.22,929.2,3.98,0.4303,12705,78761,930,15.81,16.31,40972,37789,0.9223,INR/kg,Dhan API v2 (Client 1112620458)
2026-07-31 23:00,2026-07-31,23,Copper,922.94,924.87,1.93,0.209,6773,78571,920,16.53,17.03,41560,37011,0.8905,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 09:00,2026-08-03,9,Copper,926.28,930.34,4.06,0.4385,5755,80494,930,16.51,17.01,42330,38164,0.9016,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 10:00,2026-08-03,10,Copper,922.49,924.55,2.06,0.2228,6171,80357,920,16.4,16.9,41674,38683,0.9282,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 11:00,2026-08-03,11,Copper,919.93,921.43,1.49,0.1623,4089,79640,920,15.8,16.3,40743,38897,0.9547,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 12:00,2026-08-03,12,Copper,919.54,922.71,3.17,0.3445,5231,79818,920,16.27,16.77,40845,38973,0.9542,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 13:00,2026-08-03,13,Copper,917.91,920.22,2.31,0.252,9686,79716,920,16.48,16.98,42558,37158,0.8731,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 14:00,2026-08-03,14,Copper,917.63,920.3,2.67,0.2908,5283,81300,920,15.99,16.49,42173,39127,0.9278,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 15:00,2026-08-03,15,Copper,914.3,916.83,2.53,0.2772,3734,80012,910,15.99,16.49,42131,37881,0.8991,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 16:00,2026-08-03,16,Copper,914.81,918.07,3.26,0.3568,12579,78934,910,15.81,16.31,40930,38004,0.9285,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 17:00,2026-08-03,17,Copper,915.2,916.99,1.78,0.1947,1162,79115,920,16.3,16.8,41488,37627,0.9069,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 18:00,2026-08-03,18,Copper,913.67,914.39,0.71,0.0778,10360,79326,910,15.99,16.49,41103,38223,0.9299,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 19:00,2026-08-03,19,Copper,911.8,915.17,3.36,0.3689,1090,79550,910,16.57,17.07,41642,37908,0.9103,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 20:00,2026-08-03,20,Copper,911.69,913.57,1.88,0.2063,10395,79543,910,16.2,16.7,41248,38295,0.9284,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 21:00,2026-08-03,21,Copper,911.37,911.52,0.15,0.0168,4369,79748,910,15.95,16.45,41718,38030,0.9116,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 22:00,2026-08-03,22,Copper,914.1,916.65,2.56,0.2797,4853,80060,910,16.2,16.7,41695,38365,0.9201,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-03 23:00,2026-08-03,23,Copper,916.31,918.81,2.5,0.2727,6260,81304,920,16.5,17.0,42324,38980,0.921,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 09:00,2026-08-04,9,Copper,915.46,916.95,1.49,0.1627,6750,80494,920,16.47,16.97,41623,38871,0.9339,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 10:00,2026-08-04,10,Copper,914.79,917.86,3.07,0.3358,5279,78812,910,16.24,16.74,40767,38045,0.9332,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 11:00,2026-08-04,11,Copper,912.43,913.17,0.74,0.081,10198,79621,910,16.83,17.33,41308,38313,0.9275,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 12:00,2026-08-04,12,Copper,911.24,913.4,2.16,0.2374,7942,79946,910,15.77,16.27,41181,38765,0.9413,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 13:00,2026-08-04,13,Copper,920.54,922.52,1.99,0.2157,4318,78798,920,15.9,16.4,41331,37467,0.9065,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 14:00,2026-08-04,14,Copper,917.95,919.86,1.91,0.2078,6460,80697,920,16.11,16.61,41799,38898,0.9306,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 15:00,2026-08-04,15,Copper,925.22,927.96,2.73,0.2955,9016,78916,930,16.4,16.9,41226,37690,0.9142,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 16:00,2026-08-04,16,Copper,927.78,929.69,1.92,0.2064,11895,79464,930,16.17,16.67,41999,37465,0.892,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 17:00,2026-08-04,17,Copper,926.35,930.86,4.5,0.4862,8826,78667,930,16.48,16.98,40380,38287,0.9482,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 18:00,2026-08-04,18,Copper,925.61,928.65,3.04,0.3284,4001,80086,930,15.63,16.13,41984,38102,0.9075,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 19:00,2026-08-04,19,Copper,923.06,925.44,2.38,0.2575,1176,78984,920,16.52,17.02,41184,37800,0.9178,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 20:00,2026-08-04,20,Copper,929.9,931.66,1.76,0.1896,2458,79393,930,15.55,16.05,41530,37863,0.9117,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 21:00,2026-08-04,21,Copper,928.44,932.29,3.85,0.415,9666,80103,930,15.74,16.24,41485,38618,0.9309,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 22:00,2026-08-04,22,Copper,926.86,929.75,2.9,0.3125,13250,77408,930,16.48,16.98,40348,37060,0.9185,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-04 23:00,2026-08-04,23,Copper,927.01,928.68,1.68,0.1809,14601,78484,930,16.01,16.51,40778,37706,0.9247,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 09:00,2026-08-05,9,Copper,926.08,926.09,0.01,0.0006,550,80311,930,16.24,16.74,41895,38416,0.917,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 10:00,2026-08-05,10,Copper,919.79,922.65,2.86,0.3113,1017,78663,920,16.36,16.86,41351,37312,0.9023,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 11:00,2026-08-05,11,Copper,918.76,920.74,1.98,0.2158,5490,79408,920,16.3,16.8,41750,37658,0.902,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 12:00,2026-08-05,12,Copper,914.93,919.02,4.09,0.4467,8864,81380,910,16.27,16.77,42895,38485,0.8972,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 13:00,2026-08-05,13,Copper,912.89,912.85,-0.04,-0.0048,3257,78419,910,15.98,16.48,41316,37103,0.898,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 14:00,2026-08-05,14,Copper,910.91,914.02,3.11,0.3413,975,80351,910,15.81,16.31,41598,38753,0.9316,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 15:00,2026-08-05,15,Copper,909.68,912.89,3.21,0.3526,5394,79432,910,16.16,16.66,40966,38466,0.939,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 16:00,2026-08-05,16,Copper,906.91,908.47,1.55,0.1713,12428,79299,910,15.58,16.08,41290,38009,0.9205,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 17:00,2026-08-05,17,Copper,909.86,910.67,0.81,0.0891,1751,79585,910,15.78,16.28,41569,38016,0.9145,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 18:00,2026-08-05,18,Copper,909.23,912.36,3.13,0.3445,3640,79208,910,16.04,16.54,41249,37959,0.9202,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 19:00,2026-08-05,19,Copper,911.5,913.18,1.68,0.1848,11613,79300,910,16.35,16.85,41861,37439,0.8944,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 20:00,2026-08-05,20,Copper,913.5,915.57,2.06,0.2258,10300,79764,910,16.62,17.12,41601,38163,0.9174,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 21:00,2026-08-05,21,Copper,912.73,915.41,2.68,0.2937,9771,78603,910,15.98,16.48,41048,37555,0.9149,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 22:00,2026-08-05,22,Copper,913.16,916.37,3.21,0.352,12157,79641,910,16.34,16.84,41858,37783,0.9026,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-05 23:00,2026-08-05,23,Copper,912.93,914.82,1.89,0.2068,9662,79125,910,16.17,16.67,40593,38532,0.9492,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 09:00,2026-08-06,9,Copper,913.88,915.95,2.07,0.2268,14604,78790,910,16.3,16.8,40240,38550,0.958,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 10:00,2026-08-06,10,Copper,914.79,917.55,2.75,0.3008,12213,79604,910,16.56,17.06,41772,37832,0.9057,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 11:00,2026-08-06,11,Copper,915.67,916.32,0.65,0.071,5946,79692,920,16.57,17.07,41499,38193,0.9203,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 12:00,2026-08-06,12,Copper,915.1,916.82,1.72,0.1881,9520,78339,920,15.96,16.46,41367,36972,0.8938,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 13:00,2026-08-06,13,Copper,921.06,923.48,2.43,0.2633,4304,79685,920,15.95,16.45,41679,38006,0.9119,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 14:00,2026-08-06,14,Copper,926.02,928.6,2.59,0.2796,7818,80153,930,15.79,16.29,42095,38058,0.9041,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 15:00,2026-08-06,15,Copper,923.47,925.81,2.34,0.2529,13949,78462,920,16.31,16.81,41327,37135,0.8986,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 16:00,2026-08-06,16,Copper,923.02,925.38,2.36,0.2561,6714,79465,920,15.99,16.49,40726,38739,0.9512,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 17:00,2026-08-06,17,Copper,924.8,927.72,2.92,0.3161,664,77975,920,16.24,16.74,40112,37863,0.9439,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 18:00,2026-08-06,18,Copper,918.31,920.37,2.06,0.2245,3448,79147,920,16.61,17.11,40851,38296,0.9375,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 19:00,2026-08-06,19,Copper,919.85,921.96,2.11,0.2296,2171,78235,920,16.18,16.68,41150,37085,0.9012,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 20:00,2026-08-06,20,Copper,916.6,919.36,2.76,0.3015,11853,81511,920,16.54,17.04,42428,39083,0.9212,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 21:00,2026-08-06,21,Copper,918.37,921.24,2.88,0.3133,3825,80988,920,16.03,16.53,42794,38194,0.8925,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 22:00,2026-08-06,22,Copper,918.18,920.04,1.86,0.2029,7222,79857,920,16.12,16.62,40384,39473,0.9774,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-06 23:00,2026-08-06,23,Copper,922.82,924.03,1.21,0.1308,6897,80056,920,15.96,16.46,42065,37991,0.9031,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 09:00,2026-08-07,9,Copper,922.9,926.34,3.45,0.3734,3326,80269,920,16.24,16.74,42238,38031,0.9004,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 10:00,2026-08-07,10,Copper,926.41,927.71,1.3,0.1403,7989,80067,930,16.23,16.73,41946,38121,0.9088,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 11:00,2026-08-07,11,Copper,923.85,925.71,1.86,0.2012,1977,79780,920,15.84,16.34,41768,38012,0.9101,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 12:00,2026-08-07,12,Copper,925.56,926.92,1.35,0.1462,7797,79716,930,16.21,16.71,41492,38224,0.9212,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 13:00,2026-08-07,13,Copper,919.9,922.12,2.22,0.2414,1221,78294,920,16.62,17.12,41030,37264,0.9082,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 14:00,2026-08-07,14,Copper,923.32,925.64,2.32,0.2515,1594,77827,920,16.46,16.96,40723,37104,0.9111,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 15:00,2026-08-07,15,Copper,923.49,925.24,1.75,0.1899,6460,80220,920,16.28,16.78,41664,38556,0.9254,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 16:00,2026-08-07,16,Copper,918.94,921.43,2.49,0.2705,11379,78582,920,15.93,16.43,41121,37461,0.911,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 17:00,2026-08-07,17,Copper,921.07,923.74,2.67,0.2895,2793,79883,920,16.14,16.64,41461,38422,0.9267,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 18:00,2026-08-07,18,Copper,921.77,923.61,1.84,0.1997,9011,79406,920,16.34,16.84,41148,38258,0.9298,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 19:00,2026-08-07,19,Copper,922.92,926.24,3.32,0.3593,9207,78445,920,16.01,16.51,41552,36893,0.8879,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 20:00,2026-08-07,20,Copper,921.17,922.03,0.85,0.0925,13858,79424,920,15.81,16.31,41397,38027,0.9186,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 21:00,2026-08-07,21,Copper,925.24,927.38,2.13,0.2307,3436,78178,930,16.12,16.62,40754,37424,0.9183,INR/kg,Dhan API v2 (Client 1112620458)
2026-08-07 22:00,2026-08-07,22,Copper,924.56,927.46,2.9,0.3136,2719,81099,920,15.89,16.39,42069,39030,0.9278,INR/kg,Dhan API v2 (Client 1112620458)
