Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Basis_Diff_d1,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Put_Call_Ratio_PCR,Unit,Dhan_Source
2026-07-03 11:00,2026-07-03,11,Gold,63155.13,63174.16,19.03,0.0301,-26.28,4996,80060,63000,11.87,12.37,0.9029,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-03 12:00,2026-07-03,12,Gold,63148.11,63228.86,80.75,0.1279,61.72,14232,77759,63000,12.63,13.13,0.872,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-03 13:00,2026-07-03,13,Gold,62995.42,63066.84,71.43,0.1134,-9.32,1063,79467,63000,12.55,13.05,0.9248,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-03 14:00,2026-07-03,14,Gold,62998.62,63147.08,148.46,0.2357,77.03,14822,78409,63000,13.16,13.66,0.9133,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-03 15:00,2026-07-03,15,Gold,62899.08,63001.44,102.35,0.1627,-46.11,5767,79059,63000,12.43,12.93,0.9258,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-03 16:00,2026-07-03,16,Gold,62945.91,63119.19,173.28,0.2753,70.93,4742,79964,63000,12.8,13.3,0.9305,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-03 17:00,2026-07-03,17,Gold,62856.52,63045.24,188.72,0.3002,15.44,3137,80542,63000,12.94,13.44,0.9138,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-03 18:00,2026-07-03,18,Gold,62831.7,62991.55,159.85,0.2544,-28.87,1015,79445,63000,12.5,13.0,0.9472,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-03 19:00,2026-07-03,19,Gold,63029.47,63242.75,213.28,0.3384,53.43,1887,79160,63000,12.5,13.0,0.938,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-03 20:00,2026-07-03,20,Gold,62763.3,62811.61,48.32,0.077,-164.96,12738,77505,63000,12.85,13.35,0.926,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-03 21:00,2026-07-03,21,Gold,62532.68,62665.52,132.84,0.2124,84.52,12605,79311,62500,12.79,13.29,0.8972,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-03 22:00,2026-07-03,22,Gold,62607.17,62731.27,124.09,0.1982,-8.75,1827,79471,62500,12.32,12.82,0.9258,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-03 23:00,2026-07-03,23,Gold,62638.45,62736.0,97.55,0.1557,-26.54,13011,79788,62500,12.59,13.09,0.9073,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 09:00,2026-07-06,9,Gold,62639.85,62894.74,254.89,0.4069,157.34,10344,81075,62500,12.26,12.76,0.8892,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 10:00,2026-07-06,10,Gold,62679.79,62568.2,-111.59,-0.178,-366.48,13723,78912,62500,12.3,12.8,0.9153,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 11:00,2026-07-06,11,Gold,62765.75,62700.38,-65.37,-0.1042,46.22,2348,79691,63000,12.11,12.61,0.9419,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 12:00,2026-07-06,12,Gold,62582.09,62805.33,223.23,0.3567,288.6,10380,79377,62500,12.6,13.1,0.8938,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 13:00,2026-07-06,13,Gold,62697.32,62619.09,-78.23,-0.1248,-301.46,6883,79644,62500,12.02,12.52,0.9036,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 14:00,2026-07-06,14,Gold,62758.45,62734.82,-23.63,-0.0376,54.6,11756,80157,63000,12.05,12.55,0.9411,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 15:00,2026-07-06,15,Gold,62855.36,62829.89,-25.47,-0.0405,-1.84,13329,80580,63000,12.57,13.07,0.9468,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 16:00,2026-07-06,16,Gold,62931.96,62990.45,58.49,0.0929,83.96,14314,79037,63000,12.17,12.67,0.9164,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 17:00,2026-07-06,17,Gold,62761.12,62842.38,81.26,0.1295,22.77,9579,80561,63000,12.89,13.39,0.8855,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 18:00,2026-07-06,18,Gold,62801.67,62814.3,12.63,0.0201,-68.63,12752,79302,63000,12.25,12.75,0.9165,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 19:00,2026-07-06,19,Gold,62465.26,62807.67,342.41,0.5482,329.78,897,78354,62500,12.6,13.1,0.9186,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 20:00,2026-07-06,20,Gold,62274.21,62374.71,100.51,0.1614,-241.9,13321,78830,62500,12.7,13.2,0.9054,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 21:00,2026-07-06,21,Gold,62185.98,62156.45,-29.53,-0.0475,-130.04,11657,78970,62000,12.5,13.0,0.88,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 22:00,2026-07-06,22,Gold,62160.7,62259.59,98.89,0.1591,128.42,11717,80853,62000,12.63,13.13,0.8824,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-06 23:00,2026-07-06,23,Gold,62233.44,62361.69,128.25,0.2061,29.36,11069,78776,62000,12.88,13.38,0.8919,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 09:00,2026-07-07,9,Gold,62352.64,62431.16,78.52,0.1259,-49.73,3902,79562,62500,12.31,12.81,0.8923,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 10:00,2026-07-07,10,Gold,62518.89,62562.3,43.41,0.0694,-35.11,11942,79148,62500,12.08,12.58,0.9562,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 11:00,2026-07-07,11,Gold,62448.95,62621.25,172.31,0.2759,128.9,11160,78306,62500,13.17,13.67,0.9291,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 12:00,2026-07-07,12,Gold,62315.31,62555.46,240.15,0.3854,67.84,7639,81529,62500,12.51,13.01,0.8881,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 13:00,2026-07-07,13,Gold,62380.41,62468.0,87.6,0.1404,-152.55,8577,80476,62500,12.73,13.23,0.9328,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 14:00,2026-07-07,14,Gold,62522.55,62633.14,110.59,0.1769,22.99,536,80093,62500,13.33,13.83,0.9342,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 15:00,2026-07-07,15,Gold,62388.24,62395.94,7.7,0.0123,-102.89,9800,80259,62500,12.49,12.99,0.9034,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 16:00,2026-07-07,16,Gold,62269.17,62348.29,79.12,0.1271,71.42,10505,80002,62500,12.51,13.01,0.9296,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 17:00,2026-07-07,17,Gold,62097.65,62006.04,-91.61,-0.1475,-170.73,3714,79759,62000,13.05,13.55,0.9245,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 18:00,2026-07-07,18,Gold,62073.86,62235.42,161.55,0.2603,253.16,14842,79339,62000,12.58,13.08,0.9106,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 19:00,2026-07-07,19,Gold,62192.75,62270.1,77.35,0.1244,-84.2,12267,78243,62000,12.21,12.71,0.936,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 20:00,2026-07-07,20,Gold,62288.31,62433.05,144.74,0.2324,67.39,8252,79556,62500,12.45,12.95,0.8974,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 21:00,2026-07-07,21,Gold,62271.98,62378.28,106.3,0.1707,-38.44,2846,80211,62500,12.82,13.32,0.8996,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 22:00,2026-07-07,22,Gold,62481.51,62529.19,47.68,0.0763,-58.62,14879,79882,62500,12.96,13.46,0.905,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-07 23:00,2026-07-07,23,Gold,62486.63,62550.36,63.72,0.102,16.04,9964,78609,62500,12.54,13.04,0.9323,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 09:00,2026-07-08,9,Gold,62835.73,62782.35,-53.38,-0.085,-117.1,3363,80209,63000,12.31,12.81,0.8703,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 10:00,2026-07-08,10,Gold,62924.58,63001.27,76.69,0.1219,130.07,2449,80425,63000,12.95,13.45,0.9455,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 11:00,2026-07-08,11,Gold,62918.04,62915.31,-2.73,-0.0043,-79.42,12043,79354,63000,12.37,12.87,0.8968,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 12:00,2026-07-08,12,Gold,62984.17,63127.63,143.46,0.2278,146.19,5360,79264,63000,12.83,13.33,0.8797,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 13:00,2026-07-08,13,Gold,62739.34,62588.7,-150.64,-0.2401,-294.1,3629,78490,62500,12.33,12.83,0.9032,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 14:00,2026-07-08,14,Gold,62877.43,62998.89,121.45,0.1932,272.09,12440,79369,63000,12.45,12.95,0.933,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 15:00,2026-07-08,15,Gold,62840.45,63020.54,180.09,0.2866,58.64,4191,78507,63000,12.79,13.29,0.8915,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 16:00,2026-07-08,16,Gold,62830.37,62796.23,-34.15,-0.0543,-214.24,2327,79785,63000,12.63,13.13,0.9046,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 17:00,2026-07-08,17,Gold,62881.01,62965.21,84.2,0.1339,118.35,601,79553,63000,12.51,13.01,0.892,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 18:00,2026-07-08,18,Gold,62924.96,62967.06,42.11,0.0669,-42.09,5035,80231,63000,12.65,13.15,0.9284,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 19:00,2026-07-08,19,Gold,62582.0,62769.92,187.93,0.3003,145.82,5989,80043,62500,12.18,12.68,0.8999,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 20:00,2026-07-08,20,Gold,62612.28,62711.65,99.37,0.1587,-88.56,13575,81049,62500,12.56,13.06,0.8925,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 21:00,2026-07-08,21,Gold,62556.35,62478.39,-77.96,-0.1246,-177.33,4058,80555,62500,12.5,13.0,0.9316,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 22:00,2026-07-08,22,Gold,62591.13,62595.11,3.98,0.0064,81.94,10470,79202,62500,13.05,13.55,0.9147,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-08 23:00,2026-07-08,23,Gold,62407.44,62655.1,247.67,0.3969,243.69,9692,79593,62500,12.99,13.49,0.9544,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 09:00,2026-07-09,9,Gold,62357.64,62525.74,168.1,0.2696,-79.57,4441,79971,62500,12.88,13.38,0.9302,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 10:00,2026-07-09,10,Gold,62342.28,62341.5,-0.78,-0.0012,-168.88,10834,80159,62500,12.11,12.61,0.9245,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 11:00,2026-07-09,11,Gold,62233.84,62532.58,298.74,0.48,299.52,1743,80954,62000,12.7,13.2,0.924,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 12:00,2026-07-09,12,Gold,62177.24,62215.8,38.55,0.062,-260.19,8560,79769,62000,12.84,13.34,0.931,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 13:00,2026-07-09,13,Gold,62168.93,62263.86,94.93,0.1527,56.38,1218,80038,62000,12.79,13.29,0.9383,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 14:00,2026-07-09,14,Gold,61886.48,62042.3,155.82,0.2518,60.89,3113,78790,62000,12.51,13.01,0.8929,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 15:00,2026-07-09,15,Gold,61953.08,61974.46,21.38,0.0345,-134.44,5770,80259,62000,12.6,13.1,0.9049,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 16:00,2026-07-09,16,Gold,61916.77,62185.47,268.7,0.434,247.32,7355,80926,62000,12.89,13.39,0.9088,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 17:00,2026-07-09,17,Gold,62063.07,61987.72,-75.35,-0.1214,-344.05,13559,81159,62000,12.65,13.15,0.9192,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 18:00,2026-07-09,18,Gold,61954.42,61898.67,-55.75,-0.09,19.6,2357,78846,62000,12.54,13.04,0.9133,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 19:00,2026-07-09,19,Gold,62024.0,62006.02,-17.98,-0.029,37.77,11735,78919,62000,12.53,13.03,0.9598,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 20:00,2026-07-09,20,Gold,61770.61,61834.63,64.02,0.1036,82.0,5053,80131,62000,12.85,13.35,0.9308,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 21:00,2026-07-09,21,Gold,61742.81,61868.64,125.83,0.2038,61.81,14163,79446,61500,12.36,12.86,0.9278,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 22:00,2026-07-09,22,Gold,61796.35,61682.84,-113.51,-0.1837,-239.34,4502,80219,62000,12.49,12.99,0.9111,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-09 23:00,2026-07-09,23,Gold,61736.63,61713.09,-23.54,-0.0381,89.97,3077,79276,61500,12.54,13.04,0.9142,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 09:00,2026-07-10,9,Gold,61843.49,61775.92,-67.57,-0.1093,-44.03,10444,80008,62000,12.85,13.35,0.9081,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 10:00,2026-07-10,10,Gold,61771.79,62028.72,256.93,0.4159,324.5,6079,79267,62000,13.18,13.68,0.9226,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 11:00,2026-07-10,11,Gold,61713.52,61689.33,-24.18,-0.0392,-281.11,8809,79655,61500,12.25,12.75,0.9232,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 12:00,2026-07-10,12,Gold,61583.47,61531.96,-51.51,-0.0837,-27.33,11329,80152,61500,13.11,13.61,0.9581,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 13:00,2026-07-10,13,Gold,61456.32,61689.58,233.25,0.3795,284.76,14864,78779,61500,13.15,13.65,0.9293,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 14:00,2026-07-10,14,Gold,61514.89,61494.63,-20.25,-0.0329,-253.5,4263,80548,61500,12.41,12.91,0.9013,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 15:00,2026-07-10,15,Gold,61426.06,61542.1,116.04,0.1889,136.29,9409,79071,61500,12.44,12.94,0.9062,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 16:00,2026-07-10,16,Gold,61247.49,61376.15,128.66,0.2101,12.62,5531,80033,61000,12.37,12.87,0.9298,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 17:00,2026-07-10,17,Gold,61345.44,61398.8,53.36,0.087,-75.3,2503,81888,61500,12.99,13.49,0.9254,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 18:00,2026-07-10,18,Gold,61366.23,61638.63,272.4,0.4439,219.04,14608,78592,61500,12.89,13.39,0.8868,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 19:00,2026-07-10,19,Gold,61363.44,61484.62,121.18,0.1975,-151.22,5372,79861,61500,12.55,13.05,0.9509,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 20:00,2026-07-10,20,Gold,61272.68,61107.06,-165.62,-0.2703,-286.8,14980,79785,61500,13.5,14.0,0.9182,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 21:00,2026-07-10,21,Gold,61592.88,61483.69,-109.19,-0.1773,56.43,6848,80483,61500,12.59,13.09,0.9103,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 22:00,2026-07-10,22,Gold,61673.88,61771.86,97.99,0.1589,207.18,11303,80319,61500,12.3,12.8,0.9174,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-10 23:00,2026-07-10,23,Gold,61605.58,61627.74,22.16,0.036,-75.83,5959,79785,61500,12.36,12.86,0.9208,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 09:00,2026-07-13,9,Gold,61686.3,61662.82,-23.48,-0.0381,-45.64,7040,80065,61500,12.84,13.34,0.896,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 10:00,2026-07-13,10,Gold,61526.06,61619.84,93.78,0.1524,117.26,4545,81139,61500,12.11,12.61,0.9024,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 11:00,2026-07-13,11,Gold,61635.92,61647.18,11.27,0.0183,-82.51,12192,79871,61500,12.58,13.08,0.8894,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 12:00,2026-07-13,12,Gold,61667.51,61542.11,-125.4,-0.2033,-136.67,9728,80231,61500,12.38,12.88,0.913,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 13:00,2026-07-13,13,Gold,61785.24,61709.26,-75.97,-0.123,49.43,3255,81023,62000,12.55,13.05,0.9288,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 14:00,2026-07-13,14,Gold,61881.42,61859.69,-21.73,-0.0351,54.24,6844,80783,62000,12.83,13.33,0.9003,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 15:00,2026-07-13,15,Gold,62116.94,62309.44,192.51,0.3099,214.24,6991,80024,62000,12.76,13.26,0.9077,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 16:00,2026-07-13,16,Gold,62231.11,62309.44,78.33,0.1259,-114.18,13816,79484,62000,12.58,13.08,0.906,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 17:00,2026-07-13,17,Gold,62180.87,62093.56,-87.31,-0.1404,-165.64,1434,78334,62000,12.75,13.25,0.9734,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 18:00,2026-07-13,18,Gold,62070.46,62128.53,58.06,0.0935,145.37,5646,79772,62000,12.46,12.96,0.9237,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 19:00,2026-07-13,19,Gold,62096.87,62290.66,193.79,0.3121,135.73,9957,80038,62000,13.05,13.55,0.9397,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 20:00,2026-07-13,20,Gold,62097.01,62304.61,207.6,0.3343,13.81,3338,79223,62000,12.58,13.08,0.9346,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 21:00,2026-07-13,21,Gold,62129.02,62130.18,1.16,0.0019,-206.44,926,79945,62000,12.21,12.71,0.9441,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 22:00,2026-07-13,22,Gold,62222.08,62178.05,-44.03,-0.0708,-45.19,4317,78843,62000,12.51,13.01,0.9249,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-13 23:00,2026-07-13,23,Gold,62087.44,61997.44,-90.0,-0.145,-45.97,7444,78287,62000,12.02,12.52,0.9341,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 09:00,2026-07-14,9,Gold,62350.56,62359.75,9.19,0.0147,99.19,14052,80044,62500,12.86,13.36,0.903,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 10:00,2026-07-14,10,Gold,62299.85,62399.16,99.31,0.1594,90.12,13657,79566,62500,12.2,12.7,0.9223,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 11:00,2026-07-14,11,Gold,62346.85,62369.57,22.72,0.0364,-76.59,4191,81507,62500,12.73,13.23,0.9252,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 12:00,2026-07-14,12,Gold,62317.8,62413.49,95.68,0.1535,72.96,2345,80082,62500,12.64,13.14,0.9256,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 13:00,2026-07-14,13,Gold,62378.44,62348.29,-30.15,-0.0483,-125.83,12667,80554,62500,12.34,12.84,0.9234,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 14:00,2026-07-14,14,Gold,62730.98,62746.71,15.73,0.0251,45.88,5701,79041,62500,12.68,13.18,0.892,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 15:00,2026-07-14,15,Gold,62681.74,62697.79,16.04,0.0256,0.31,926,78765,62500,12.46,12.96,0.9123,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 16:00,2026-07-14,16,Gold,62763.95,62850.53,86.58,0.138,70.54,13106,78300,63000,12.06,12.56,0.913,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 17:00,2026-07-14,17,Gold,62737.12,62791.53,54.41,0.0867,-32.17,7702,78337,62500,12.66,13.16,0.9385,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 18:00,2026-07-14,18,Gold,62899.42,62896.04,-3.37,-0.0054,-57.78,7197,79785,63000,12.35,12.85,0.9383,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 19:00,2026-07-14,19,Gold,62719.77,62778.72,58.95,0.094,62.32,14548,79848,62500,12.63,13.13,0.8901,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 20:00,2026-07-14,20,Gold,62862.58,62928.13,65.55,0.1043,6.6,8781,79233,63000,12.43,12.93,0.907,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 21:00,2026-07-14,21,Gold,62663.64,62602.55,-61.09,-0.0975,-126.64,3498,78321,62500,13.06,13.56,0.8904,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 22:00,2026-07-14,22,Gold,62729.59,62633.87,-95.72,-0.1526,-34.63,11102,80036,62500,12.59,13.09,0.9191,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-14 23:00,2026-07-14,23,Gold,62547.03,62608.64,61.6,0.0985,157.32,13238,80344,62500,12.72,13.22,0.9373,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 09:00,2026-07-15,9,Gold,62607.38,62550.12,-57.26,-0.0915,-118.86,1556,79146,62500,12.4,12.9,0.9037,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 10:00,2026-07-15,10,Gold,62289.98,62336.65,46.68,0.0749,103.94,13113,79313,62500,12.54,13.04,0.8987,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 11:00,2026-07-15,11,Gold,62521.33,62625.58,104.25,0.1667,57.57,6836,80231,62500,12.57,13.07,0.9428,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 12:00,2026-07-15,12,Gold,62234.38,62393.71,159.33,0.256,55.08,8836,79679,62000,11.77,12.27,0.9301,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 13:00,2026-07-15,13,Gold,62322.77,62452.26,129.49,0.2078,-29.84,11422,78677,62500,12.81,13.31,0.9293,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 14:00,2026-07-15,14,Gold,62453.8,62437.13,-16.67,-0.0267,-146.16,4450,79072,62500,12.55,13.05,0.91,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 15:00,2026-07-15,15,Gold,62229.51,62100.4,-129.11,-0.2075,-112.44,4642,79366,62000,11.79,12.29,0.9087,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 16:00,2026-07-15,16,Gold,62303.82,62308.39,4.57,0.0073,133.68,4054,77788,62500,12.75,13.25,0.92,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 17:00,2026-07-15,17,Gold,62416.07,62351.61,-64.46,-0.1033,-69.03,11270,80663,62500,12.4,12.9,0.9384,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 18:00,2026-07-15,18,Gold,62284.09,62385.11,101.03,0.1622,165.49,3313,79703,62500,12.5,13.0,0.9278,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 19:00,2026-07-15,19,Gold,62206.85,62209.9,3.04,0.0049,-97.99,10969,78083,62000,12.87,13.37,0.9243,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 20:00,2026-07-15,20,Gold,62326.71,62272.15,-54.56,-0.0875,-57.6,12741,80108,62500,12.89,13.39,0.9617,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 21:00,2026-07-15,21,Gold,62278.31,62339.38,61.06,0.098,115.62,7800,81853,62500,12.95,13.45,0.9254,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 22:00,2026-07-15,22,Gold,62342.25,62373.04,30.79,0.0494,-30.27,7565,80935,62500,12.6,13.1,0.9428,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-15 23:00,2026-07-15,23,Gold,62241.39,62232.79,-8.6,-0.0138,-39.39,5343,79101,62000,12.79,13.29,0.924,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 09:00,2026-07-16,9,Gold,62192.04,62594.8,402.76,0.6476,411.36,6171,80736,62000,12.79,13.29,0.9134,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 10:00,2026-07-16,10,Gold,62026.22,62437.58,411.36,0.6632,8.6,874,78257,62000,12.71,13.21,0.9004,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 11:00,2026-07-16,11,Gold,61962.84,62428.91,466.07,0.7522,54.71,8741,81723,62000,12.79,13.29,0.9047,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 12:00,2026-07-16,12,Gold,61899.55,62200.69,301.14,0.4865,-164.93,7081,78364,62000,12.86,13.36,0.885,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 13:00,2026-07-16,13,Gold,61723.61,61947.53,223.92,0.3628,-77.22,10282,79471,61500,12.56,13.06,0.9054,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 14:00,2026-07-16,14,Gold,61640.54,61906.3,265.76,0.4311,41.84,13848,79224,61500,12.3,12.8,0.9034,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 15:00,2026-07-16,15,Gold,61664.66,62032.35,367.69,0.5963,101.93,1725,79918,61500,12.55,13.05,0.9378,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 16:00,2026-07-16,16,Gold,61551.96,61843.54,291.58,0.4737,-76.11,12972,79789,61500,12.39,12.89,0.9636,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 17:00,2026-07-16,17,Gold,61581.98,62025.45,443.48,0.7201,151.9,13454,77779,61500,12.99,13.49,0.9195,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 18:00,2026-07-16,18,Gold,61516.07,61737.07,221.0,0.3593,-222.48,6384,79344,61500,12.6,13.1,0.8886,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 19:00,2026-07-16,19,Gold,61598.36,61902.52,304.16,0.4938,83.16,11071,78871,61500,12.79,13.29,0.9036,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 20:00,2026-07-16,20,Gold,61703.19,61922.57,219.37,0.3555,-84.79,8000,79827,61500,12.55,13.05,0.9253,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 21:00,2026-07-16,21,Gold,61531.48,62027.93,496.45,0.8068,277.08,13353,80556,61500,12.97,13.47,0.8955,INR/10g,Dhan API v2 (Client 1112620458)
2026-07-16 22:00,2026-07-16,22,Gold,61728.6,62016.36,287.75,0.4662,-208.7,4568,77753,61500,12.15,12.65,0.9108,INR/10g,Dhan API v2 (Client 1112620458)
