Timestamp,Date,Hour,Gold_Spot_LTP,Gold_Futures_LTP,Futures_Basis,Basis_Yield_Pct,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Total_Call_OI,Total_Put_OI,Put_Call_Ratio_PCR,Dhan_Source,Basis_Diff_d1,Spot_Return_Log,Futures_Return_Log
2026-06-29 14:00,2026-06-29,14,87181.11,87311.51,130.4,0.1496,87000,12.77,13.17,42464,39837,0.9381,Dhan API v2 (Client 1112620458),-71.94,0.00471463831850194,0.0038800885699465937
2026-06-29 15:00,2026-06-29,15,87400.99,87603.48,202.49,0.2317,87500,13.08,13.48,45195,38205,0.8453,Dhan API v2 (Client 1112620458),72.09,0.0025189308212212325,0.003338424810463536
2026-06-29 16:00,2026-06-29,16,87329.6,87519.65,190.05,0.2176,87500,13.16,13.56,43659,38442,0.8805,Dhan API v2 (Client 1112620458),-12.439999999999998,-0.0008171437408002191,-0.000957383600933781
2026-06-29 17:00,2026-06-29,17,87336.81,87570.24,233.43,0.2673,87500,12.42,12.82,46683,37779,0.8093,Dhan API v2 (Client 1112620458),43.379999999999995,8.25573732718965e-05,0.0005778746152369507
2026-06-29 18:00,2026-06-29,18,87107.57,87241.71,134.14,0.154,87000,13.18,13.58,44669,40339,0.9031,Dhan API v2 (Client 1112620458),-99.29000000000002,-0.0026282317832002633,-0.0037586719532463064
2026-06-29 19:00,2026-06-29,19,87448.05,87546.05,98.0,0.1121,87500,12.81,13.21,43539,40454,0.9291,Dhan API v2 (Client 1112620458),-36.139999999999986,0.0039011110820066364,0.00348239839635589
2026-06-29 20:00,2026-06-29,20,87830.16,87963.96,133.8,0.1523,88000,13.06,13.46,44822,38852,0.8668,Dhan API v2 (Client 1112620458),35.80000000000001,0.004360046868644218,0.004762244498918378
2026-06-29 21:00,2026-06-29,21,87864.99,88031.0,166.01,0.1889,88000,12.77,13.17,43893,37860,0.8626,Dhan API v2 (Client 1112620458),32.20999999999998,0.00039648220746357765,0.0007618400349933552
2026-06-29 22:00,2026-06-29,22,88073.52,88233.12,159.6,0.1812,88000,12.76,13.16,45123,39419,0.8736,Dhan API v2 (Client 1112620458),-6.409999999999997,0.0023704883899249296,0.0022933775585052274
2026-06-29 23:00,2026-06-29,23,88112.18,88251.53,139.35,0.1581,88000,12.93,13.33,43106,39546,0.9174,Dhan API v2 (Client 1112620458),-20.25,0.0004388551468181845,0.00020863004308679933
2026-06-30 09:00,2026-06-30,9,87847.88,87902.87,55.0,0.0626,88000,12.74,13.14,44443,38866,0.8745,Dhan API v2 (Client 1112620458),-84.35,-0.003004093073919023,-0.0039585778760180546
2026-06-30 10:00,2026-06-30,10,87769.02,87930.98,161.96,0.1845,88000,13.01,13.41,44147,37408,0.8474,Dhan API v2 (Client 1112620458),106.96000000000001,-0.0008980913032914373,0.0003197336603797396
2026-06-30 11:00,2026-06-30,11,87798.88,88028.47,229.59,0.2615,88000,13.14,13.54,43515,39988,0.9189,Dhan API v2 (Client 1112620458),67.63,0.00034015330009573574,0.0011080963253231602
2026-06-30 12:00,2026-06-30,12,87711.54,87873.12,161.58,0.1842,87500,13.46,13.86,46201,37483,0.8113,Dhan API v2 (Client 1112620458),-68.00999999999999,-0.0009952686251857301,-0.001766329006917644
2026-06-30 13:00,2026-06-30,13,87671.36,87839.4,168.04,0.1917,87500,12.78,13.18,44436,39150,0.881,Dhan API v2 (Client 1112620458),6.4599999999999795,-0.00045819747196595983,-0.00038380873957066797
2026-06-30 14:00,2026-06-30,14,87656.6,87822.96,166.36,0.1898,87500,12.94,13.34,44119,39404,0.8931,Dhan API v2 (Client 1112620458),-1.6799999999999784,-0.0001683701793471215,-0.00018717726493022724
2026-06-30 15:00,2026-06-30,15,87643.94,87802.39,158.45,0.1808,87500,13.57,13.97,43969,37869,0.8613,Dhan API v2 (Client 1112620458),-7.910000000000025,-0.00014443766142413494,-0.00023424864456167427
2026-06-30 16:00,2026-06-30,16,87657.85,87840.38,182.53,0.2082,87500,13.37,13.77,43195,40093,0.9282,Dhan API v2 (Client 1112620458),24.080000000000013,0.0001586977523651001,0.0004325825719160292
2026-06-30 17:00,2026-06-30,17,87449.88,87607.94,158.06,0.1807,87500,12.82,13.22,42001,38073,0.9065,Dhan API v2 (Client 1112620458),-24.47,-0.0023753388589380364,-0.002649670694960804
2026-06-30 18:00,2026-06-30,18,87310.69,87436.66,125.98,0.1443,87500,13.24,13.64,43109,40029,0.9286,Dhan API v2 (Client 1112620458),-32.08,-0.001592922584674028,-0.0019569875867517794
2026-06-30 19:00,2026-06-30,19,87059.12,87162.95,103.83,0.1193,87000,12.48,12.88,44467,39567,0.8898,Dhan API v2 (Client 1112620458),-22.150000000000006,-0.002885478564751409,-0.00313529021302017
2026-06-30 20:00,2026-06-30,20,87256.65,87385.41,128.76,0.1476,87500,12.73,13.13,42426,40854,0.9629,Dhan API v2 (Client 1112620458),24.929999999999993,0.0022663478416014016,0.002548979783584926
2026-06-30 21:00,2026-06-30,21,86842.73,86996.16,153.43,0.1767,87000,13.12,13.52,43696,38373,0.8782,Dhan API v2 (Client 1112620458),24.670000000000016,-0.004754994301448434,-0.004464355338631876
2026-06-30 22:00,2026-06-30,22,87074.61,87200.06,125.45,0.1441,87000,12.84,13.24,46277,38789,0.8382,Dhan API v2 (Client 1112620458),-27.980000000000004,0.002666555702829143,0.002341039238649145
2026-06-30 23:00,2026-06-30,23,87353.4,87507.66,154.26,0.1766,87500,13.14,13.54,45005,37115,0.8247,Dhan API v2 (Client 1112620458),28.809999999999988,0.0031966223475095035,0.003521313400966619
2026-07-01 09:00,2026-07-01,9,87296.78,87441.0,144.22,0.1652,87500,12.69,13.09,42734,40270,0.9423,Dhan API v2 (Client 1112620458),-10.039999999999992,-0.0006483818337166269,-0.0007620521726305896
2026-07-01 10:00,2026-07-01,10,86784.3,86945.52,161.22,0.1858,87000,12.56,12.96,43940,40646,0.925,Dhan API v2 (Client 1112620458),17.0,-0.005887848128018902,-0.005682564607825569
2026-07-01 11:00,2026-07-01,11,86716.37,86897.73,181.35,0.2091,86500,12.98,13.38,43215,38284,0.8859,Dhan API v2 (Client 1112620458),20.129999999999995,-0.0007830517711653329,-0.0005498056577266652
2026-07-01 12:00,2026-07-01,12,86707.14,86834.27,127.13,0.1466,86500,12.53,12.93,43691,39982,0.9151,Dhan API v2 (Client 1112620458),-54.22,-0.00010644462228626139,-0.0007305505355663655
2026-07-01 13:00,2026-07-01,13,86511.28,86575.76,64.49,0.0745,86500,12.82,13.22,45475,39737,0.8738,Dhan API v2 (Client 1112620458),-62.64,-0.0022614232766891007,-0.002981490649617058
2026-07-01 14:00,2026-07-01,14,86413.27,86520.94,107.67,0.1246,86500,13.09,13.49,45505,41175,0.9048,Dhan API v2 (Client 1112620458),43.18000000000001,-0.0011335580806175471,-0.0006334031998616041
2026-07-01 15:00,2026-07-01,15,86718.34,86843.96,125.61,0.1449,86500,13.38,13.78,44293,39171,0.8844,Dhan API v2 (Client 1112620458),17.939999999999998,0.003524143462154683,0.0037264795100426795
2026-07-01 16:00,2026-07-01,16,86853.2,86894.41,41.21,0.0475,87000,13.41,13.81,44048,41173,0.9347,Dhan API v2 (Client 1112620458),-84.4,0.0015539417019354573,0.0005807583139869621
2026-07-01 17:00,2026-07-01,17,86673.98,86860.04,186.06,0.2147,86500,13.06,13.46,43805,38216,0.8724,Dhan API v2 (Client 1112620458),144.85,-0.0020656137410171027,-0.0003956157721241027
2026-07-01 18:00,2026-07-01,18,86362.67,86492.2,129.53,0.15,86500,13.57,13.97,43218,37903,0.877,Dhan API v2 (Client 1112620458),-56.53,-0.003598201142692048,-0.004243851156173761
2026-07-01 19:00,2026-07-01,19,86301.81,86442.01,140.2,0.1625,86500,13.26,13.66,43428,40571,0.9342,Dhan API v2 (Client 1112620458),10.669999999999987,-0.0007049510417012073,-0.00058045196967349
2026-07-01 20:00,2026-07-01,20,86263.3,86447.74,184.43,0.2138,86500,13.04,13.44,42919,41504,0.967,Dhan API v2 (Client 1112620458),44.23000000000002,-0.00044632429625401926,6.628501692063082e-05
2026-07-01 21:00,2026-07-01,21,86364.26,86459.03,94.77,0.1097,86500,13.11,13.51,47025,40649,0.8644,Dhan API v2 (Client 1112620458),-89.66000000000001,0.001169685900801909,0.00013059060690423507
2026-07-01 22:00,2026-07-01,22,86262.48,86411.29,148.81,0.1725,86500,12.94,13.34,42376,38367,0.9054,Dhan API v2 (Client 1112620458),54.040000000000006,-0.0011791917265391305,-0.0005523215461575859
2026-07-01 23:00,2026-07-01,23,86366.44,86484.63,118.19,0.1368,86500,12.77,13.17,44142,40248,0.9118,Dhan API v2 (Client 1112620458),-30.620000000000005,0.0012044333309564337,0.0008483717186482664
2026-07-02 09:00,2026-07-02,9,86751.3,86851.23,99.93,0.1152,87000,12.73,13.13,45114,40268,0.8926,Dhan API v2 (Client 1112620458),-18.25999999999999,0.004446229878270813,0.0042299446475020375
2026-07-02 10:00,2026-07-02,10,86916.0,86989.67,73.67,0.0848,87000,12.49,12.89,44096,39207,0.8891,Dhan API v2 (Client 1112620458),-26.260000000000005,0.0018967306957247132,0.0015927210370598743
2026-07-02 11:00,2026-07-02,11,86909.94,87093.3,183.36,0.211,87000,12.89,13.29,43400,40778,0.9396,Dhan API v2 (Client 1112620458),109.69000000000001,-6.972492140633335e-05,0.0011905818500359544
2026-07-02 12:00,2026-07-02,12,86877.15,86968.62,91.47,0.1053,87000,12.96,13.36,45312,39535,0.8725,Dhan API v2 (Client 1112620458),-91.89000000000001,-0.0003773582996196012,-0.0014325938875501265
2026-07-02 13:00,2026-07-02,13,86810.07,86949.83,139.76,0.161,87000,13.18,13.58,45526,39707,0.8722,Dhan API v2 (Client 1112620458),48.28999999999999,-0.0007724230180574665,-0.00021607828350767022
2026-07-02 14:00,2026-07-02,14,87047.23,87071.43,24.2,0.0278,87000,12.86,13.26,43595,39646,0.9094,Dhan API v2 (Client 1112620458),-115.55999999999999,0.0027282161531516635,0.0013975306211584382
2026-07-02 15:00,2026-07-02,15,86926.43,87087.95,161.53,0.1858,87000,12.68,13.08,44518,37528,0.843,Dhan API v2 (Client 1112620458),137.33,-0.0013887161931744885,0.00018971128686295913
2026-07-02 16:00,2026-07-02,16,86938.83,87094.62,155.79,0.1792,87000,12.95,13.35,44849,38337,0.8548,Dhan API v2 (Client 1112620458),-5.740000000000009,0.00014263919107371237,7.658630830142954e-05
2026-07-02 17:00,2026-07-02,17,86952.42,87065.27,112.84,0.1298,87000,12.99,13.39,44469,38581,0.8676,Dhan API v2 (Client 1112620458),-42.94999999999999,0.00015630458723592255,-0.0003370466101912939
2026-07-02 18:00,2026-07-02,18,86856.58,86954.71,98.13,0.113,87000,12.69,13.09,43259,38946,0.9003,Dhan API v2 (Client 1112620458),-14.710000000000008,-0.0011028198736937611,-0.0012706588619941783
2026-07-02 19:00,2026-07-02,19,86588.99,86715.0,126.01,0.1455,86500,13.26,13.66,43955,38053,0.8657,Dhan API v2 (Client 1112620458),27.88000000000001,-0.0030855813994694614,-0.002760529193333028
2026-07-02 20:00,2026-07-02,20,86656.14,86867.23,211.09,0.2436,86500,13.33,13.73,43056,40621,0.9434,Dhan API v2 (Client 1112620458),85.08,0.0007752022046769724,0.0017539818335947643
2026-07-02 21:00,2026-07-02,21,86647.55,86676.28,28.73,0.0332,86500,13.16,13.56,45653,40242,0.8815,Dhan API v2 (Client 1112620458),-182.36,-9.913233823333201e-05,-0.002200601763311383
2026-07-02 22:00,2026-07-02,22,86749.75,86893.15,143.4,0.1653,86500,12.92,13.32,44697,38899,0.8703,Dhan API v2 (Client 1112620458),114.67,0.0011787958847619961,0.002498943654508423
2026-07-02 23:00,2026-07-02,23,86647.85,86714.91,67.06,0.0774,86500,12.93,13.33,44911,40101,0.8929,Dhan API v2 (Client 1112620458),-76.34,-0.0011753335885895666,-0.0020533616080502526
2026-07-03 09:00,2026-07-03,9,86892.52,86984.51,92.0,0.1059,87000,13.26,13.66,43094,38366,0.8903,Dhan API v2 (Client 1112620458),24.939999999999998,0.002819749227386481,0.003104215506214203
2026-07-03 10:00,2026-07-03,10,86722.65,86804.21,81.56,0.094,86500,13.06,13.46,43960,38808,0.8828,Dhan API v2 (Client 1112620458),-10.439999999999998,-0.0019568572747044044,-0.002074934031250919
2026-07-03 11:00,2026-07-03,11,87064.86,87138.66,73.8,0.0848,87000,12.59,12.99,43946,39630,0.9018,Dhan API v2 (Client 1112620458),-7.760000000000005,0.003938262793498737,0.003845520223444865
2026-07-03 12:00,2026-07-03,12,86722.52,86814.76,92.24,0.1064,86500,13.09,13.49,44838,39094,0.8719,Dhan API v2 (Client 1112620458),18.439999999999998,-0.003939761826305954,-0.0037239897246408304
2026-07-03 13:00,2026-07-03,13,86811.86,86853.63,41.77,0.0481,87000,13.09,13.49,44535,39869,0.8952,Dhan API v2 (Client 1112620458),-50.46999999999999,0.0010296519674444227,0.00044763472096498447
2026-07-03 14:00,2026-07-03,14,86909.35,87048.58,139.22,0.1602,87000,13.04,13.44,45831,40236,0.8779,Dhan API v2 (Client 1112620458),97.44999999999999,0.0011223731429712558,0.0022420656030242014
2026-07-03 15:00,2026-07-03,15,86755.5,86767.51,12.01,0.0138,87000,12.63,13.03,44314,37273,0.8411,Dhan API v2 (Client 1112620458),-127.21,-0.0017718040265304325,-0.003234110777510679
2026-07-03 16:00,2026-07-03,16,86842.83,86959.96,117.13,0.1349,87000,12.87,13.27,44293,37868,0.8549,Dhan API v2 (Client 1112620458),105.11999999999999,0.001006115754302428,0.002215539991711424
2026-07-03 17:00,2026-07-03,17,87099.68,87178.11,78.42,0.09,87000,13.02,13.42,44226,40479,0.9153,Dhan API v2 (Client 1112620458),-38.709999999999994,0.0029532767657975967,0.0025054844597605097
2026-07-03 18:00,2026-07-03,18,86664.56,86704.52,39.96,0.0461,86500,12.99,13.39,46941,38884,0.8284,Dhan API v2 (Client 1112620458),-38.46,-0.0050081755540318795,-0.0054472510687375575
2026-07-03 19:00,2026-07-03,19,86767.28,86869.15,101.87,0.1174,87000,13.37,13.77,45135,38602,0.8553,Dhan API v2 (Client 1112620458),61.910000000000004,0.0011845577145592756,0.0018969472658749709
2026-07-03 20:00,2026-07-03,20,86279.49,86301.67,22.18,0.0257,86500,13.07,13.47,42359,38427,0.9072,Dhan API v2 (Client 1112620458),-79.69,-0.005637681558230412,-0.006554014485182336
2026-07-03 21:00,2026-07-03,21,86093.4,86187.23,93.83,0.109,86000,13.25,13.65,44544,37633,0.8449,Dhan API v2 (Client 1112620458),71.65,-0.002159157072730622,-0.0013269261592085968
2026-07-03 22:00,2026-07-03,22,86416.81,86445.17,28.36,0.0328,86500,12.69,13.09,44927,39555,0.8804,Dhan API v2 (Client 1112620458),-65.47,0.0037494636275443582,0.0029883172793887525
2026-07-03 23:00,2026-07-03,23,86305.84,86418.86,113.02,0.131,86500,12.82,13.22,43986,40682,0.9249,Dhan API v2 (Client 1112620458),84.66,-0.0012849503555951713,-0.0003044010972459432
2026-07-06 09:00,2026-07-06,9,86078.86,86113.95,35.08,0.0408,86000,13.27,13.67,43909,39439,0.8982,Dhan API v2 (Client 1112620458),-77.94,-0.002633413883867064,-0.0035345198102589848
2026-07-06 10:00,2026-07-06,10,86043.49,86099.85,56.35,0.0655,86000,13.01,13.41,43993,37015,0.8414,Dhan API v2 (Client 1112620458),21.270000000000003,-0.0004109867254058486,-0.00016374994375034646
2026-07-06 11:00,2026-07-06,11,86453.05,86543.29,90.24,0.1044,86500,12.68,13.08,44046,39422,0.895,Dhan API v2 (Client 1112620458),33.88999999999999,0.004748625909973825,0.005137081904136309
2026-07-06 12:00,2026-07-06,12,86096.63,86138.56,41.93,0.0487,86000,12.77,13.17,44106,40182,0.911,Dhan API v2 (Client 1112620458),-48.309999999999995,-0.004131221882509806,-0.004687588662161346
2026-07-06 13:00,2026-07-06,13,85894.18,85968.09,73.91,0.086,86000,12.5,12.9,44686,40850,0.9142,Dhan API v2 (Client 1112620458),31.979999999999997,-0.002354196639950956,-0.0019809816267724045
2026-07-06 14:00,2026-07-06,14,86190.99,86199.65,8.66,0.01,86000,12.42,12.82,44892,39337,0.8763,Dhan API v2 (Client 1112620458),-65.25,0.003449574351185092,0.002689936449487007
2026-07-06 15:00,2026-07-06,15,86559.8,86665.3,105.5,0.1219,86500,13.64,14.04,44915,38982,0.8679,Dhan API v2 (Client 1112620458),96.84,0.004269856714811837,0.005387455655736062
2026-07-06 16:00,2026-07-06,16,86542.86,86699.37,156.51,0.1809,86500,12.96,13.36,41445,39308,0.9484,Dhan API v2 (Client 1112620458),51.00999999999999,-0.00019572200743844803,0.0003930443317958776
2026-07-06 17:00,2026-07-06,17,86302.45,86504.98,202.53,0.2347,86500,12.47,12.87,44962,38800,0.863,Dhan API v2 (Client 1112620458),46.02000000000001,-0.002781795526093589,-0.0022446327891589846
2026-07-06 18:00,2026-07-06,18,86718.76,86800.11,81.35,0.0938,86500,12.88,13.28,44394,39236,0.8838,Dhan API v2 (Client 1112620458),-121.18,0.004812251670189838,0.0034059044116574455
2026-07-06 19:00,2026-07-06,19,87037.64,87150.64,113.0,0.1298,87000,12.69,13.09,43212,40323,0.9331,Dhan API v2 (Client 1112620458),31.650000000000006,0.0036704300733383377,0.004030226652812274
2026-07-06 20:00,2026-07-06,20,87175.77,87173.3,-2.47,-0.0028,87000,13.04,13.44,46240,39483,0.8539,Dhan API v2 (Client 1112620458),-115.47,0.0015857565608232704,0.0002599757684187409
2026-07-06 21:00,2026-07-06,21,87018.11,87163.25,145.14,0.1668,87000,13.13,13.53,44520,41020,0.9214,Dhan API v2 (Client 1112620458),147.60999999999999,-0.0018101674186326022,-0.00011529423991873955
2026-07-06 22:00,2026-07-06,22,87011.85,87124.29,112.44,0.1292,87000,13.13,13.53,43842,39459,0.9,Dhan API v2 (Client 1112620458),-32.69999999999999,-7.1941635827244e-05,-0.00044707729134074725
2026-07-06 23:00,2026-07-06,23,86983.54,87039.25,55.71,0.064,87000,12.97,13.37,43041,39653,0.9213,Dhan API v2 (Client 1112620458),-56.73,-0.0003254109232404545,-0.0009765534940129328
2026-07-07 09:00,2026-07-07,9,87052.56,87170.26,117.71,0.1352,87000,12.64,13.04,42515,38559,0.907,Dhan API v2 (Client 1112620458),61.99999999999999,0.0007931688151874283,0.0015040513539954503
2026-07-07 10:00,2026-07-07,10,87344.13,87394.92,50.79,0.0581,87500,13.13,13.53,45531,38168,0.8383,Dhan API v2 (Client 1112620458),-66.91999999999999,0.003343759238362054,0.00257393970589348
2026-07-07 11:00,2026-07-07,11,87522.69,87564.45,41.76,0.0477,87500,13.56,13.96,45217,40284,0.8909,Dhan API v2 (Client 1112620458),-9.030000000000001,0.002042240627018188,0.0019379362540821177
2026-07-07 12:00,2026-07-07,12,87311.71,87395.31,83.61,0.0958,87500,13.02,13.42,43155,39472,0.9147,Dhan API v2 (Client 1112620458),41.85,-0.0024134850168113786,-0.0019334737620990694
2026-07-07 13:00,2026-07-07,13,87589.29,87603.85,14.56,0.0166,87500,13.27,13.67,44401,39771,0.8957,Dhan API v2 (Client 1112620458),-69.05,0.0031741411776433637,0.002383326853832912
2026-07-07 14:00,2026-07-07,14,87655.25,87763.68,108.43,0.1237,87500,12.8,13.2,43241,38932,0.9003,Dhan API v2 (Client 1112620458),93.87,0.0007527766983752571,0.0018228008828575781
2026-07-07 15:00,2026-07-07,15,87795.98,87811.02,15.04,0.0171,88000,13.11,13.51,42379,39175,0.9244,Dhan API v2 (Client 1112620458),-93.39000000000001,0.001604206823520471,0.0005392576623766132
2026-07-07 16:00,2026-07-07,16,88093.16,88108.68,15.52,0.0176,88000,12.3,12.7,43873,39996,0.9116,Dhan API v2 (Client 1112620458),0.4800000000000004,0.0033791771656570546,0.0033840471995034704
2026-07-07 17:00,2026-07-07,17,87873.96,87895.64,21.68,0.0247,88000,12.73,13.13,44321,39815,0.8983,Dhan API v2 (Client 1112620458),6.16,-0.002491375813622909,-0.002420850852338674
2026-07-07 18:00,2026-07-07,18,87870.28,87967.07,96.79,0.1102,88000,13.04,13.44,45250,38663,0.8544,Dhan API v2 (Client 1112620458),75.11000000000001,-4.1879039683223596e-05,0.0008123382600881968
2026-07-07 19:00,2026-07-07,19,87767.49,87802.28,34.79,0.0396,88000,12.73,13.13,42567,40324,0.9473,Dhan API v2 (Client 1112620458),-62.00000000000001,-0.0011704773037752858,-0.0018750714875146457
2026-07-07 20:00,2026-07-07,20,87458.18,87459.84,1.66,0.0019,87500,13.03,13.43,43065,37753,0.8767,Dhan API v2 (Client 1112620458),-33.13,-0.0035304224691152797,-0.003907751837871842
2026-07-07 21:00,2026-07-07,21,87530.73,87565.85,35.12,0.0401,87500,12.68,13.08,42530,39002,0.917,Dhan API v2 (Client 1112620458),33.46,0.0008291954519510369,0.0012113651768856926
2026-07-07 22:00,2026-07-07,22,88036.26,88097.55,61.29,0.0696,88000,13.19,13.59,45622,39489,0.8656,Dhan API v2 (Client 1112620458),26.17,0.0057588433580519904,0.0060536414955851825
2026-07-07 23:00,2026-07-07,23,87671.64,87680.97,9.33,0.0106,87500,12.73,13.13,44544,37899,0.8508,Dhan API v2 (Client 1112620458),-51.96,-0.004150303126746024,-0.004739837153127979
2026-07-08 09:00,2026-07-08,9,87668.68,87663.7,-4.98,-0.0057,87500,12.69,13.09,43116,40295,0.9346,Dhan API v2 (Client 1112620458),-14.31,-3.37629131763606e-05,-0.0001969834618389399
2026-07-08 10:00,2026-07-08,10,87800.13,87942.06,141.93,0.1616,88000,13.18,13.58,43683,39311,0.8999,Dhan API v2 (Client 1112620458),146.91,0.001498272252375088,0.0031702859079683066
2026-07-08 11:00,2026-07-08,11,87828.23,87836.44,8.21,0.0093,88000,12.53,12.93,44165,40583,0.9189,Dhan API v2 (Client 1112620458),-133.72,0.00031999388071213275,-0.001201739834066018
2026-07-08 12:00,2026-07-08,12,87809.1,87841.49,32.39,0.0369,88000,13.03,13.43,43275,40233,0.9297,Dhan API v2 (Client 1112620458),24.18,-0.00021783524124074916,5.749156995804583e-05
2026-07-08 13:00,2026-07-08,13,87553.18,87583.45,30.26,0.0346,87500,13.12,13.52,44472,39183,0.8811,Dhan API v2 (Client 1112620458),-2.129999999999999,-0.0029187597433750767,-0.0029418871239723643
2026-07-08 14:00,2026-07-08,14,87603.09,87630.94,27.85,0.0318,87500,13.18,13.58,44431,40139,0.9034,Dhan API v2 (Client 1112620458),-2.41,0.0005698911189515599,0.0005420787774657043
